Orig Order;GeoType;Borough;GeoID;BCT2020;Name;CD Type;NTA Type;Population_20;
129;NTA2020;Brooklyn;BK0101;;Greenpoint;;0;38 980;
130;NTA2020;Brooklyn;BK0102;;Williamsburg;;0;64 444;
131;NTA2020;Brooklyn;BK0103;;South Williamsburg;;0;47 703;
132;NTA2020;Brooklyn;BK0104;;East Williamsburg;;0;52 998;
133;NTA2020;Brooklyn;BK0201;;Brooklyn Heights;;0;25 092;
134;NTA2020;Brooklyn;BK0202;;Downtown Brooklyn-DUMBO-Boerum Hill;;0;40 968;
135;NTA2020;Brooklyn;BK0203;;Fort Greene;;0;32 938;
136;NTA2020;Brooklyn;BK0204;;Clinton Hill;;0;28 647;
137;NTA2020;Brooklyn;BK0261;;Brooklyn Navy Yard;;6;5;
138;NTA2020;Brooklyn;BK0301;;Bedford-Stuyvesant (West);;0;89 189;
139;NTA2020;Brooklyn;BK0302;;Bedford-Stuyvesant (East);;0;84 653;
140;NTA2020;Brooklyn;BK0401;;Bushwick (West);;0;58 692;
141;NTA2020;Brooklyn;BK0402;;Bushwick (East);;0;62 049;
142;NTA2020;Brooklyn;BK0471;;The Evergreens Cemetery;;7;6;
143;NTA2020;Brooklyn;BK0501;;Cypress Hills;;0;43 256;
144;NTA2020;Brooklyn;BK0502;;East New York (North);;0;42 818;
145;NTA2020;Brooklyn;BK0503;;East New York-New Lots;;0;53 004;
146;NTA2020;Brooklyn;BK0504;;Spring Creek-Starrett City;;0;17 038;
147;NTA2020;Brooklyn;BK0505;;East New York-City Line;;0;45 559;
148;NTA2020;Brooklyn;BK0571;;Highland Park-Cypress Hills Cemeteries (South);;7;7;
149;NTA2020;Brooklyn;BK0601;;Carroll Gardens-Cobble Hill-Gowanus-Red Hook;;0;59 166;
150;NTA2020;Brooklyn;BK0602;;Park Slope;;0;57 405;
151;NTA2020;Brooklyn;BK0701;;Windsor Terrace-South Slope;;0;23 622;
152;NTA2020;Brooklyn;BK0702;;Sunset Park (West);;0;54 473;
153;NTA2020;Brooklyn;BK0703;;Sunset Park (Central);;0;55 606;
154;NTA2020;Brooklyn;BK0771;;Green-Wood Cemetery;;7;5;
155;NTA2020;Brooklyn;BK0801;;Prospect Heights;;0;23 515;
156;NTA2020;Brooklyn;BK0802;;Crown Heights (North);;0;85 275;
157;NTA2020;Brooklyn;BK0891;;Lincoln Terrace Park;;9;15;
158;NTA2020;Brooklyn;BK0901;;Crown Heights (South);;0;50 590;
159;NTA2020;Brooklyn;BK0902;;Prospect Lefferts Gardens-Wingate;;0;49 513;
160;NTA2020;Brooklyn;BK1001;;Bay Ridge;;0;86 779;
161;NTA2020;Brooklyn;BK1002;;Dyker Heights;;0;46 756;
162;NTA2020;Brooklyn;BK1061;;Fort Hamilton;;6;775;
163;NTA2020;Brooklyn;BK1091;;Dyker Beach Park;;9;9;
164;NTA2020;Brooklyn;BK1101;;Bensonhurst;;0;104 934;
165;NTA2020;Brooklyn;BK1102;;Bath Beach;;0;33 070;
166;NTA2020;Brooklyn;BK1103;;Gravesend (West);;0;60 523;
167;NTA2020;Brooklyn;BK1201;;Sunset Park (East)-Borough Park (West);;0;35 632;
168;NTA2020;Brooklyn;BK1202;;Borough Park;;0;93 905;
169;NTA2020;Brooklyn;BK1203;;Kensington;;0;41 758;
170;NTA2020;Brooklyn;BK1204;;Mapleton-Midwood (West);;0;39 137;
171;NTA2020;Brooklyn;BK1301;;Gravesend (South);;0;30 366;
172;NTA2020;Brooklyn;BK1302;;Coney Island-Sea Gate;;0;49 517;
173;NTA2020;Brooklyn;BK1303;;Brighton Beach;;0;33 568;
174;NTA2020;Brooklyn;BK1391;;Calvert Vaux Park;;9;0;
175;NTA2020;Brooklyn;BK1401;;Flatbush;;0;66 503;
176;NTA2020;Brooklyn;BK1402;;Flatbush (West)-Ditmas Park-Parkville;;0;43 016;
177;NTA2020;Brooklyn;BK1403;;Midwood;;0;52 891;
178;NTA2020;Brooklyn;BK1501;;Gravesend (East)-Homecrest;;0;52 797;
179;NTA2020;Brooklyn;BK1502;;Madison;;0;41 465;
180;NTA2020;Brooklyn;BK1503;;Sheepshead Bay-Manhattan Beach-Gerritsen Beach;;0;69 084;
181;NTA2020;Brooklyn;BK1601;;Ocean Hill;;0;37 952;
182;NTA2020;Brooklyn;BK1602;;Brownsville;;0;60 470;
183;NTA2020;Brooklyn;BK1701;;East Flatbush-Erasmus;;0;47 690;
184;NTA2020;Brooklyn;BK1702;;East Flatbush-Farragut;;0;34 317;
185;NTA2020;Brooklyn;BK1703;;East Flatbush-Rugby;;0;42 762;
186;NTA2020;Brooklyn;BK1704;;East Flatbush-Remsen Village;;0;39 115;
187;NTA2020;Brooklyn;BK1771;;Holy Cross Cemetery;;7;32;
188;NTA2020;Brooklyn;BK1801;;Flatlands;;0;67 087;
189;NTA2020;Brooklyn;BK1802;;Marine Park-Mill Basin-Bergen Beach;;0;46 955;
190;NTA2020;Brooklyn;BK1803;;Canarsie;;0;89 932;
191;NTA2020;Brooklyn;BK1891;;Marine Park-Plumb Island;;9;1;
192;NTA2020;Brooklyn;BK1892;;McGuire Fields;;9;4;
193;NTA2020;Brooklyn;BK1893;;Canarsie Park & Pier;;9;5;
194;NTA2020;Brooklyn;BK5591;;Prospect Park;;9;15;
195;NTA2020;Brooklyn;BK5691;;Barren Island-Floyd Bennett Field;;9;21;
196;NTA2020;Brooklyn;BK5692;;Jamaica Bay (West);;9;0;
197;NTA2020;Brooklyn;BK5693;;Shirley Chisholm State Park;;9;0;
198;NTA2020;Bronx;BX0101;;Mott Haven-Port Morris;;0;57 718;
199;NTA2020;Bronx;BX0102;;Melrose;;0;42 651;
200;NTA2020;Bronx;BX0201;;Hunts Point;;0;15 131;
201;NTA2020;Bronx;BX0202;;Longwood;;0;40 289;
202;NTA2020;Bronx;BX0291;;North & South Brother Islands;;9;0;
203;NTA2020;Bronx;BX0301;;Morrisania;;0;37 607;
204;NTA2020;Bronx;BX0302;;Claremont Village-Claremont (East);;0;24 553;
205;NTA2020;Bronx;BX0303;;Crotona Park East;;0;30 158;
206;NTA2020;Bronx;BX0391;;Crotona Park;;9;34;
207;NTA2020;Bronx;BX0401;;Concourse-Concourse Village;;0;69 387;
208;NTA2020;Bronx;BX0402;;Highbridge;;0;32 456;
209;NTA2020;Bronx;BX0403;;Mount Eden-Claremont (West);;0;49 651;
210;NTA2020;Bronx;BX0491;;Yankee Stadium-Macombs Dam Park;;9;19;
211;NTA2020;Bronx;BX0492;;Claremont Park;;9;10;
212;NTA2020;Bronx;BX0501;;University Heights (South)-Morris Heights;;0;54 682;
213;NTA2020;Bronx;BX0502;;Mount Hope;;0;49 099;
214;NTA2020;Bronx;BX0503;;Fordham Heights;;0;32 099;
215;NTA2020;Bronx;BX0601;;West Farms;;0;20 147;
216;NTA2020;Bronx;BX0602;;Tremont;;0;32 150;
217;NTA2020;Bronx;BX0603;;Belmont;;0;35 825;
218;NTA2020;Bronx;BX0701;;University Heights (North)-Fordham;;0;46 538;
219;NTA2020;Bronx;BX0702;;Bedford Park;;0;55 521;
220;NTA2020;Bronx;BX0703;;Norwood;;0;43 466;
221;NTA2020;Bronx;BX0801;;Kingsbridge Heights-Van Cortlandt Village;;0;35 777;
222;NTA2020;Bronx;BX0802;;Kingsbridge-Marble Hill;;0;22 807;
223;NTA2020;Bronx;BX0803;;Riverdale-Spuyten Duyvil;;0;47 927;
224;NTA2020;Bronx;BX0901;;Soundview-Bruckner-Bronx River;;0;74 342;
225;NTA2020;Bronx;BX0902;;Soundview-Clason Point;;0;37 297;
226;NTA2020;Bronx;BX0903;;Castle Hill-Unionport;;0;41 420;
227;NTA2020;Bronx;BX0904;;Parkchester;;0;33 602;
228;NTA2020;Bronx;BX0991;;Soundview Park;;9;6;
229;NTA2020;Bronx;BX1001;;Westchester Square;;0;17 376;
230;NTA2020;Bronx;BX1002;;Throgs Neck-Schuylerville;;0;48 116;
231;NTA2020;Bronx;BX1003;;Pelham Bay-Country Club-City Island;;0;29 462;
232;NTA2020;Bronx;BX1004;;Co-op City;;0;37 369;
233;NTA2020;Bronx;BX1071;;Hart Island;;7;0;
234;NTA2020;Bronx;BX1091;;Ferry Point Park-St. Raymond Cemetery;;9;0;
235;NTA2020;Bronx;BX1101;;Pelham Parkway-Van Nest;;0;32 425;
236;NTA2020;Bronx;BX1102;;Morris Park;;0;25 077;
237;NTA2020;Bronx;BX1103;;Pelham Gardens;;0;29 402;
238;NTA2020;Bronx;BX1104;;Allerton;;0;34 623;
239;NTA2020;Bronx;BX1161;;Hutchinson Metro Center;;6;297;
240;NTA2020;Bronx;BX1201;;Williamsbridge-Olinville;;0;61 346;
241;NTA2020;Bronx;BX1202;;Eastchester-Edenwald-Baychester;;0;51 736;
242;NTA2020;Bronx;BX1203;;Wakefield-Woodlawn;;0;47 657;
243;NTA2020;Bronx;BX1271;;Woodlawn Cemetery;;7;2;
244;NTA2020;Bronx;BX2691;;Van Cortlandt Park;;9;122;
245;NTA2020;Bronx;BX2791;;Bronx Park;;9;69;
246;NTA2020;Bronx;BX2891;;Pelham Bay Park;;9;28;
247;NTA2020;Manhattan;MN0101;;Financial District-Battery Park City;;0;52 992;
248;NTA2020;Manhattan;MN0102;;Tribeca-Civic Center;;0;25 390;
249;NTA2020;Manhattan;MN0191;;The Battery-Governors Island-Ellis Island-Liberty Island;;9;8;
250;NTA2020;Manhattan;MN0201;;SoHo-Little Italy-Hudson Square;;0;23 287;
251;NTA2020;Manhattan;MN0202;;Greenwich Village;;0;34 147;
252;NTA2020;Manhattan;MN0203;;West Village;;0;35 011;
253;NTA2020;Manhattan;MN0301;;Chinatown-Two Bridges;;0;42 556;
254;NTA2020;Manhattan;MN0302;;Lower East Side;;0;49 149;
255;NTA2020;Manhattan;MN0303;;East Village;;0;71 436;
256;NTA2020;Manhattan;MN0401;;Chelsea-Hudson Yards;;0;69 741;
257;NTA2020;Manhattan;MN0402;;Hell's Kitchen;;0;59 524;
258;NTA2020;Manhattan;MN0501;;Midtown South-Flatiron-Union Square;;0;33 214;
259;NTA2020;Manhattan;MN0502;;Midtown-Times Square;;0;25 575;
260;NTA2020;Manhattan;MN0601;;Stuyvesant Town-Peter Cooper Village;;0;22 512;
261;NTA2020;Manhattan;MN0602;;Gramercy;;0;28 628;
262;NTA2020;Manhattan;MN0603;;Murray Hill-Kips Bay;;0;63 520;
263;NTA2020;Manhattan;MN0604;;East Midtown-Turtle Bay;;0;45 765;
264;NTA2020;Manhattan;MN0661;;United Nations;;6;0;
265;NTA2020;Manhattan;MN0701;;Upper West Side-Lincoln Square;;0;70 697;
266;NTA2020;Manhattan;MN0702;;Upper West Side (Central);;0;101 767;
267;NTA2020;Manhattan;MN0703;;Upper West Side-Manhattan Valley;;0;51 751;
268;NTA2020;Manhattan;MN0801;;Upper East Side-Lenox Hill-Roosevelt Island;;0;85 527;
269;NTA2020;Manhattan;MN0802;;Upper East Side-Carnegie Hill;;0;62 410;
270;NTA2020;Manhattan;MN0803;;Upper East Side-Yorkville;;0;84 046;
271;NTA2020;Manhattan;MN0901;;Morningside Heights;;0;38 865;
272;NTA2020;Manhattan;MN0902;;Manhattanville-West Harlem;;0;22 183;
273;NTA2020;Manhattan;MN0903;;Hamilton Heights-Sugar Hill;;0;49 410;
274;NTA2020;Manhattan;MN1001;;Harlem (South);;0;47 113;
275;NTA2020;Manhattan;MN1002;;Harlem (North);;0;83 327;
276;NTA2020;Manhattan;MN1101;;East Harlem (South);;0;59 814;
277;NTA2020;Manhattan;MN1102;;East Harlem (North);;0;64 655;
278;NTA2020;Manhattan;MN1191;;Randall's Island;;9;1 302;
279;NTA2020;Manhattan;MN1201;;Washington Heights (South);;0;72 037;
280;NTA2020;Manhattan;MN1202;;Washington Heights (North);;0;71 842;
281;NTA2020;Manhattan;MN1203;;Inwood;;0;36 299;
282;NTA2020;Manhattan;MN1291;;Highbridge Park;;9;12;
283;NTA2020;Manhattan;MN1292;;Inwood Hill Park;;9;16;
284;NTA2020;Manhattan;MN6491;;Central Park;;9;129;
285;NTA2020;Queens;QN0101;;Astoria (North)-Ditmars-Steinway;;0;50 225;
286;NTA2020;Queens;QN0102;;Old Astoria-Hallets Point;;0;18 927;
287;NTA2020;Queens;QN0103;;Astoria (Central);;0;52 220;
288;NTA2020;Queens;QN0104;;Astoria (East)-Woodside (North);;0;38 673;
289;NTA2020;Queens;QN0105;;Queensbridge-Ravenswood-Dutch Kills;;0;32 954;
290;NTA2020;Bronx;QN0151;;Rikers Island;;5;3 772;
291;NTA2020;Queens;QN0161;;Sunnyside Yards (North);;6;27;
292;NTA2020;Queens;QN0171;;St. Michael's Cemetery;;7;5;
293;NTA2020;Queens;QN0191;;Astoria Park;;9;0;
294;NTA2020;Queens;QN0201;;Long Island City-Hunters Point;;0;32 216;
295;NTA2020;Queens;QN0202;;Sunnyside;;0;52 278;
296;NTA2020;Queens;QN0203;;Woodside;;0;53 188;
297;NTA2020;Queens;QN0261;;Sunnyside Yards (South);;6;36;
298;NTA2020;Queens;QN0271;;Calvary & Mount Zion Cemeteries;;7;0;
299;NTA2020;Queens;QN0301;;Jackson Heights;;0;101 848;
300;NTA2020;Queens;QN0302;;East Elmhurst;;0;33 573;
301;NTA2020;Queens;QN0303;;North Corona;;0;43 434;
302;NTA2020;Queens;QN0401;;Elmhurst;;0;107 864;
303;NTA2020;Queens;QN0402;;Corona;;0;73 822;
304;NTA2020;Queens;QN0501;;Maspeth;;0;43 257;
305;NTA2020;Queens;QN0502;;Ridgewood;;0;66 402;
306;NTA2020;Queens;QN0503;;Glendale;;0;35 135;
307;NTA2020;Queens;QN0504;;Middle Village;;0;34 474;
308;NTA2020;Queens;QN0571;;Mount Olivet & All Faiths Cemeteries;;7;3;
309;NTA2020;Queens;QN0572;;Middle Village Cemetery;;7;0;
310;NTA2020;Queens;QN0573;;St. John Cemetery;;7;3;
311;NTA2020;Queens;QN0574;;Highland Park-Cypress Hills Cemeteries (North);;7;20;
312;NTA2020;Queens;QN0601;;Rego Park;;0;30 741;
313;NTA2020;Queens;QN0602;;Forest Hills;;0;88 965;
314;NTA2020;Queens;QN0701;;College Point;;0;33 625;
315;NTA2020;Queens;QN0702;;Whitestone-Beechhurst;;0;28 408;
316;NTA2020;Queens;QN0703;;Bay Terrace-Clearview;;0;23 287;
317;NTA2020;Queens;QN0704;;Murray Hill-Broadway Flushing;;0;57 387;
318;NTA2020;Queens;QN0705;;East Flushing;;0;34 704;
319;NTA2020;Queens;QN0706;;Queensboro Hill;;0;23 638;
320;NTA2020;Queens;QN0707;;Flushing-Willets Point;;0;69 879;
321;NTA2020;Queens;QN0761;;Fort Totten;;6;0;
322;NTA2020;Queens;QN0791;;Kissena Park;;9;2;
323;NTA2020;Queens;QN0801;;Kew Gardens Hills;;0;36 009;
324;NTA2020;Queens;QN0802;;Pomonok-Electchester-Hillcrest;;0;35 669;
325;NTA2020;Queens;QN0803;;Fresh Meadows-Utopia;;0;23 434;
326;NTA2020;Queens;QN0804;;Jamaica Estates-Holliswood;;0;23 576;
327;NTA2020;Queens;QN0805;;Jamaica Hills-Briarwood;;0;39 292;
328;NTA2020;Queens;QN0871;;Mount Hebron & Cedar Grove Cemeteries;;7;1;
329;NTA2020;Queens;QN0891;;Cunningham Park;;9;5;
330;NTA2020;Queens;QN0901;;Kew Gardens;;0;24 371;
331;NTA2020;Queens;QN0902;;Richmond Hill;;0;34 100;
332;NTA2020;Queens;QN0903;;South Richmond Hill;;0;24 141;
333;NTA2020;Queens;QN0904;;Ozone Park (North);;0;27 312;
334;NTA2020;Queens;QN0905;;Woodhaven;;0;41 948;
335;NTA2020;Queens;QN1001;;South Ozone Park;;0;79 540;
336;NTA2020;Queens;QN1002;;Ozone Park;;0;23 518;
337;NTA2020;Queens;QN1003;;Howard Beach-Lindenwood;;0;27 320;
338;NTA2020;Queens;QN1091;;Spring Creek Park;;9;0;
339;NTA2020;Queens;QN1101;;Auburndale;;0;36 182;
340;NTA2020;Queens;QN1102;;Bayside;;0;35 588;
341;NTA2020;Queens;QN1103;;Douglaston-Little Neck;;0;25 262;
342;NTA2020;Queens;QN1104;;Oakland Gardens-Hollis Hills;;0;25 249;
343;NTA2020;Queens;QN1191;;Alley Pond Park;;9;85;
344;NTA2020;Queens;QN1201;;Jamaica;;0;60 993;
345;NTA2020;Queens;QN1202;;South Jamaica;;0;44 401;
346;NTA2020;Queens;QN1203;;Baisley Park;;0;43 090;
347;NTA2020;Queens;QN1204;;Springfield Gardens (North)-Rochdale Village;;0;32 883;
348;NTA2020;Queens;QN1205;;St. Albans;;0;51 816;
349;NTA2020;Queens;QN1206;;Hollis;;0;24 576;
350;NTA2020;Queens;QN1301;;Glen Oaks-Floral Park-New Hyde Park;;0;23 364;
351;NTA2020;Queens;QN1302;;Bellerose;;0;26 566;
352;NTA2020;Queens;QN1303;;Queens Village;;0;54 345;
353;NTA2020;Queens;QN1304;;Cambria Heights;;0;19 081;
354;NTA2020;Queens;QN1305;;Laurelton;;0;26 088;
355;NTA2020;Queens;QN1306;;Springfield Gardens (South)-Brookville;;0;23 103;
356;NTA2020;Queens;QN1307;;Rosedale;;0;27 101;
357;NTA2020;Queens;QN1371;;Montefiore Cemetery;;7;0;
358;NTA2020;Queens;QN1401;;Far Rockaway-Bayswater;;0;58 648;
359;NTA2020;Queens;QN1402;;Rockaway Beach-Arverne-Edgemere;;0;41 367;
360;NTA2020;Queens;QN1403;;Breezy Point-Belle Harbor-Rockaway Park-Broad Channel;;0;24 134;
361;NTA2020;Queens;QN1491;;Rockaway Community Park;;9;12;
362;NTA2020;Queens;QN8081;;LaGuardia Airport;;8;0;
363;NTA2020;Queens;QN8191;;Flushing Meadows-Corona Park;;9;44;
364;NTA2020;Queens;QN8291;;Forest Park;;9;4;
365;NTA2020;Queens;QN8381;;John F. Kennedy International Airport;;8;2;
366;NTA2020;Queens;QN8491;;Jamaica Bay (East);;9;0;
367;NTA2020;Queens;QN8492;;Jacob Riis Park-Fort Tilden-Breezy Point Tip;;9;24;
368;NTA2020;Staten Island;SI0101;;St. George-New Brighton;;0;20 549;
369;NTA2020;Staten Island;SI0102;;Tompkinsville-Stapleton-Clifton-Fox Hills;;0;19 027;
370;NTA2020;Staten Island;SI0103;;Rosebank-Shore Acres-Park Hill;;0;25 510;
371;NTA2020;Staten Island;SI0104;;West New Brighton-Silver Lake-Grymes Hill;;0;37 010;
372;NTA2020;Staten Island;SI0105;;Westerleigh-Castleton Corners;;0;31 458;
373;NTA2020;Staten Island;SI0106;;Port Richmond;;0;22 609;
374;NTA2020;Staten Island;SI0107;;Mariner's Harbor-Arlington-Graniteville;;0;33 492;
375;NTA2020;Staten Island;SI0191;;Snug Harbor;;9;8;
376;NTA2020;Staten Island;SI0201;;Grasmere-Arrochar-South Beach-Dongan Hills;;0;36 259;
377;NTA2020;Staten Island;SI0202;;New Dorp-Midland Beach;;0;29 083;
378;NTA2020;Staten Island;SI0203;;Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights;;0;32 822;
379;NTA2020;Staten Island;SI0204;;New Springville-Willowbrook-Bulls Head-Travis;;0;42 871;
380;NTA2020;Staten Island;SI0291;;Freshkills Park (North);;9;15;
381;NTA2020;Staten Island;SI0301;;Oakwood-Richmondtown;;0;22 388;
382;NTA2020;Staten Island;SI0302;;Great Kills-Eltingville;;0;54 699;
383;NTA2020;Staten Island;SI0303;;Arden Heights-Rossville;;0;30 683;
384;NTA2020;Staten Island;SI0304;;Annadale-Huguenot-Prince's Bay-Woodrow;;0;40 534;
385;NTA2020;Staten Island;SI0305;;Tottenville-Charleston;;0;16 089;
386;NTA2020;Staten Island;SI0391;;Freshkills Park (South);;9;95;
387;NTA2020;Staten Island;SI9561;;Fort Wadsworth;;6;495;
388;NTA2020;Staten Island;SI9591;;Hoffman & Swinburne Islands;;9;0;
389;NTA2020;Staten Island;SI9592;;Miller Field;;9;46;
390;NTA2020;Staten Island;SI9593;;Great Kills Park;;9;5;
